movie_id,rating_avg,rating_count
1090,3.9067061793436504,18222
1091,2.804071876030333,6066
1092,3.3524774774774775,12876
1093,3.363263296126067,9138
1094,3.6380835563484983,13452
1095,3.8591941391941393,6825
1096,3.9123559696003922,4079
1097,3.748315096225303,39023
1098,3.0588235294117645,136
1099,3.8114682884448308,2302
1100,2.8582280505357427,6253
1101,3.411524163568773,22865
1102,2.61046511627907,86
1103,3.7890580936266214,7092
1104,3.956694970607446,7655
1105,2.354104846686449,1011
1106,2.75,44
1107,2.4642857142857144,98
1109,2.8214285714285716,14
1110,2.642857142857143,35
1111,3.9514563106796117,1957
1112,3.403703703703704,405
1113,3.1879464285714287,1120
1114,3.2294921875,512
1115,2.953488372093023,43
1116,3.359550561797753,178
1117,3.649805447470817,257
1118,3.0,35
1119,3.156756756756757,185
1120,3.549975903614458,10375
1121,2.8515625,128
1122,2.659090909090909,22
1123,3.6023255813953488,215
1124,3.6876861966236345,5035
1125,3.6077936869508624,6146
1126,2.676701570680628,3438
1127,3.666859547606523,19010
1128,3.033805031446541,1908
1129,3.372442084942085,10360
1130,3.20492587278814,2091
1131,4.1066856330014225,3515
1132,4.069319241529375,3217
1133,3.628205128205128,117
1134,3.1451612903225805,62
1135,3.0955743879472695,4248
1136,4.155153873726253,39058
1137,3.2364864864864864,74
1138,3.409090909090909,55
1139,3.1379310344827585,29
1140,3.5853658536585367,41
1141,2.2142857142857144,7
1142,3.073529411764706,68
1143,3.4193548387096775,62
1144,3.690340909090909,176
1145,3.5491803278688523,61
1146,3.1904761904761907,42
1147,4.131454816285998,4028
1148,4.134643676808097,16993
1149,3.1825396825396823,63
1150,3.884795321637427,1710
1151,3.6534653465346536,404
1152,3.4696132596685083,181
1153,3.2403846153846154,156
1154,3.3333333333333335,120
1155,2.15,10
1156,3.29,50
1157,3.3205128205128207,39
1158,2.911764705882353,17
1159,2.875,20
1160,3.1704545454545454,44
1161,3.8000631711939357,1583
1162,3.78109756097561,820
1163,3.363095238095238,252
1164,3.420918367346939,196
1165,3.011904761904762,42
1166,3.3488372093023258,43
1167,2.947052401746725,916
1168,2.504694835680751,213
1169,3.8525835866261398,329
1170,2.065714285714286,175
1171,3.702797202797203,3432
1172,4.1235450910706355,11255
1173,3.442759900990099,3232
1174,3.1559633027522938,109
1175,3.9587446678854357,8205
1176,3.897328444211629,1909
1177,3.8558746736292426,1915
1178,4.20264575040974,4271
1179,3.7114893617021276,7050
1180,3.7822916666666666,480
1181,3.0454545454545454,110
1183,3.6401474644002927,17767
1184,3.7516339869281046,1071
1185,3.878139534883721,6450
1186,3.513701026119403,8576
1187,3.6596091205211727,1228
1188,3.7951380830819215,8618
1189,4.091305807317892,2979
1190,3.5123493975903615,1660
1191,2.885373134328358,1675
1192,3.9239592183517416,1177
1193,4.22913497743311,40103
1194,3.4309467254835426,2947
1196,4.142536321183033,61672
1197,4.131257482104028,40931
1198,4.134613773809324,59693
1199,4.012835365853658,16400
1200,3.993473575569924,32943
1201,4.119727013810522,18609
1202,3.844303097345133,1808
1203,4.231208570075758,16896
1204,4.1150584307178635,14975
1206,3.9829663887441376,30704
1207,4.157649361114308,17374
1208,4.106593129303198,27741
1209,4.106456165108485,5669
1210,3.9896115699843735,62714
1211,4.0194900710958565,4079
1212,4.209418968212611,7676
1213,4.17828875746609,33987
1214,4.047350211875771,37286
1215,3.7115873464199973,14162
1216,3.840966921119593,1965
1217,4.146277556920853,5534
1218,4.044393291680368,3041
1219,4.06520614110747,23188
1220,3.797200159737321,22537
1221,4.263475012950189,36679
1222,4.038343208751139,26328
1223,4.005674305861613,9076
1224,4.092332723205207,4917
1225,4.064012270998963,23144
1226,3.9106543624161074,2384
1227,3.9629592451314997,4981
1228,4.054861416630004,11365
1230,4.045821386853563,18834
1231,3.9240302960752813,8714
1232,4.054902755267423,2468
1233,4.105434366628397,15678
1234,4.1470453241537575,17430
1235,3.963971340839304,9770
1236,4.0276134122287965,1014
1237,4.089156166475754,5238
1238,3.9629796163069546,3336
1240,3.8920124223602484,40250
1241,3.722560975609756,2952
1242,3.935800218738607,13715
1243,3.923903211216644,4422
1244,4.029441217704787,9986
1245,3.960110240789092,6894
1246,3.9128028890959925,25752
1247,4.042370348228964,20073
1248,4.157241777264859,5199
1249,3.838854548966583,10354
1250,4.083448993754337,14410
1251,4.022185702547247,3651
1252,4.157715931945426,18397
1253,3.8807064079296385,7163
1254,4.128207350901525,5768
1255,3.4438490214352284,2146
1256,4.087233699160749,6196
1257,3.830228981544771,5852
1258,4.014658954926206,30084
1259,3.9892488710278826,24137
1260,4.163554278678432,4873
1261,3.7524720550300947,9304
1262,4.105288500120375,12461
1263,3.970385953556113,12359
1264,4.0054704595186,2742
1265,3.8798484691766655,38672
1266,3.9841028819336843,16135
1267,4.090788177339902,10150
1268,3.504067490207894,3319
1269,4.0140095991698015,7709
1270,3.9225489659200847,54783
1271,3.7260789803997296,10357
1272,4.001013874066168,9370
1273,4.011166666666667,3000
1274,3.8898726312519414,9657
1275,3.598447204968944,12880
1276,4.08073176344251,13037
1277,3.7835331372992536,4421
1278,3.9685589015807086,17334
1279,3.84110247872734,2703
1280,4.114931237721022,3563
1281,4.048314846416382,4688
1282,3.689040905618446,14399
1283,4.044536602957086,5546
1284,4.163652229097255,6303
1285,3.73295631825273,12820
1286,3.5672868887927303,2311
1287,3.79806030343768,10414
1288,4.012104539202201,18175
1289,3.9437519974432726,3129
1290,3.5456140350877194,2565
1291,3.9829955947136564,39725
1292,3.9608087522503808,7221
1293,3.9729799059427107,11695
1295,3.6764063353358822,3662
1296,3.8949710125387624,7417
1297,3.6457623509369674,4696
1298,3.7086199919061107,7413
1299,4.058576092415872,7964
1300,4.015990325181403,3721
1301,3.857402471528956,4127
1302,3.62373132224415,14188
1303,4.026616463256297,3851
1304,4.032614893374387,17538
1305,3.8800594132937243,2693
1306,3.5895390070921986,1128
1307,3.833366454689984,25160
1308,2.7241379310344827,29
1309,3.1911764705882355,34
1310,3.55,400
1311,2.5606060606060606,165
1312,3.5254237288135593,354
1313,2.7827868852459017,122
1314,3.2115384615384617,52
1315,3.3507462686567164,67
1316,3.4081632653061225,49
1317,3.20203488372093,344
1318,3.346774193548387,186
1319,3.0892857142857144,28
1320,3.1041062192506623,15854
1321,3.5147912480464387,8958
1322,1.7605177993527508,309
1323,1.635667396061269,457
1324,1.8107569721115537,251
1325,1.7,295
1326,1.9944532488114104,631
1327,2.9457814269535674,3532
1328,1.8663194444444444,288
1329,2.753315649867374,377
1330,2.826108870967742,992
1331,2.9141176470588235,425
1332,3.0032851511169514,761
1333,3.7311868496456038,13262
1334,3.110866621530129,2954
1335,1.9324324324324325,222
1336,2.290187891440501,479
1337,3.46,725
1339,3.4344487344487344,11655
1340,3.727896649172386,2477
1341,2.901826484018265,438
1342,2.9637979902087093,3881
1343,3.541339141964201,10559
1344,3.775766303229788,4861
1345,3.4254909510974203,10388
1346,3.004983388704319,1806
1347,3.261953478354512,9286
1348,3.8675398633257405,4390
1349,3.1946564885496183,131
1350,3.551579274933873,6427
1351,3.0265060240963857,415
1352,3.0221948212083847,811
1353,3.195074106364429,2294
1354,3.849469964664311,4245
1355,3.1004645760743323,861
1356,3.665977836315742,22018
1357,3.852850539291217,9086
1358,3.97801033249437,15098
1359,2.5781784980598035,4381
1360,3.2421875,64
1361,4.06750700280112,1785
1363,3.1020742358078603,1832
1364,3.51980198019802,101
1365,3.8357082984073765,1193
1366,3.411354118194509,2149
1367,3.068798828125,10240
1368,3.3229166666666665,48
1369,3.3701923076923075,104
1370,3.4337145754690406,17749
1371,3.0906019922044177,11545
1372,3.295602540397138,12439
1373,2.868730050159599,8772
1374,3.6841076487252127,17650
1375,3.2328158758101946,12497
1376,3.459492419248517,15170
1377,3.115039128955427,14695
1378,3.271949685534591,7950
1379,2.9695334814344654,3151
1380,3.3083801599308407,18508
1381,1.9927501782743047,4207
1382,2.7474275023386343,1069
1383,2.274834437086093,151
1384,3.572519083969466,131
1385,3.115368682684341,7242
1386,2.6451612903225805,31
1387,3.790260404374164,25422
1388,2.610159707523571,5197
1389,1.8959390862944163,2167
1390,3.2569686411149825,1722
1391,2.9640020497053547,19515
1392,3.6231679819616684,1774
1393,3.6096094900680704,25121
1394,3.871369539551358,16940
1395,3.366906474820144,2363
1396,3.6325995043009187,13718
1397,3.5569908814589666,658
1398,3.140677966101695,885
1399,3.420830629461389,1541
1400,3.41025641025641,39
1401,3.5323925593329055,1559
1404,3.2293510324483776,678
1405,2.9223770809136664,10332
1406,3.600785340314136,382
1407,3.269928945594108,19281
1408,3.710181451612903,13888
1409,3.0460927528010213,7051
1410,3.0134099616858236,783
1411,3.7314265536723163,7080
1412,3.725085910652921,291
1413,3.5582901554404147,386
1414,3.401241230437129,1853
1415,3.547872340425532,282
1416,3.13731089842544,6478
1417,3.09375,800
1419,3.8789830508474576,1475
1420,3.659340659340659,91
1421,3.0574162679425836,209
1422,3.084110696517413,3216
1423,3.829842931937173,191
1424,2.903225806451613,31
1425,3.2211581291759463,2245
1426,2.6197718631178706,263
1427,2.598181818181818,825
1428,3.4264264264264264,333
1429,3.2959582790091266,3835
1430,3.208520179372197,223
1431,2.5797475616752723,3486
1432,2.869686411149826,1435
1433,2.2,70
1434,3.0714285714285716,70
1436,2.986666666666667,75
1437,3.6642011834319526,338
1438,2.8208035839283214,7143
1439,2.328767123287671,365
1440,2.776401564537158,767
1441,3.5437591776798825,6810
1442,3.3344283837056503,761
1443,3.1607142857142856,28
1444,3.4326241134751774,141
1445,2.3261331444759206,1412
1446,4.003757911392405,2528
1447,3.279014308426073,629
1448,3.390909090909091,55
1449,3.92106811828748,6797
1450,3.720735785953177,299
1453,2.4473832301631964,1777
1454,3.2133168927250306,811
1455,3.0773480662983426,181
1456,2.2482876712328768,584
1457,3.1032028469750887,3091
1458,3.03125,240
1459,3.3465566902330455,3819
1460,2.621495327102804,856
1461,2.806312769010043,2788
1462,2.45,20
1463,3.0913838120104438,383
1464,3.6965020576131686,4860
1465,3.524336283185841,1130
1466,3.801000488042948,12294
1467,2.7714285714285714,35
1468,2.589159465828751,1273
1470,3.1842105263157894,57
1471,3.395,100
1472,3.0336538461538463,416
1473,2.9066390041493775,241
1474,2.5416666666666665,2172
1475,3.1241217798594847,854
1476,3.3355880092236743,6505
1477,3.3464373464373462,407
1479,3.1646277708071935,9564
1480,3.2627755511022043,1996
1482,3.3820224719101124,534
1483,3.121554660885723,3229
1484,3.694392523364486,1070
1485,3.2232824427480917,21222
1486,3.3882978723404253,94
1487,3.130651945320715,1902
1488,3.0398048279404213,3894
1489,3.0053418803418803,468
1490,1.973314606741573,356
1493,3.4098712446351933,233
1495,1.4172141918528252,761
1496,3.306024096385542,415
1497,2.3035714285714284,812
1498,3.194921875,1280
1499,2.0837431298814,6914
1500,3.7245635910224437,16040
1501,2.57311320754717,212
1502,3.347985347985348,273
1503,2.6232626188734454,1367
1504,3.4479166666666665,144
1507,3.3915211970074814,401
1508,3.308056872037915,211
1509,3.4342723004694835,213
1510,2.576923076923077,26
1511,3.482142857142857,168
1513,2.9385368366821227,9705
1514,2.9818840579710146,138
1515,2.6867403314917127,4525
1516,3.482365145228216,482
1517,3.404673690710509,25911
1518,3.3133456334563345,3252
1519,3.2755905511811023,127
1520,2.767515923566879,157
1522,2.675,40
1523,2.864130434782609,368
1524,2.4318181818181817,22
1525,2.441011235955056,356
1526,2.525413711583924,846
1527,3.7438710808520588,34223
1528,2.8,30
1529,3.360215053763441,279
1531,3.3,75
1532,2.4057971014492754,69
1533,3.752923976608187,342
1534,3.557142857142857,105
1535,3.5275641025641025,780
1537,3.873971416197488,4618
1538,2.479020979020979,143
1539,3.122923588039867,301
1541,3.112163948876157,2269
1542,3.571586389748122,2263
1543,3.0714285714285716,77
1544,2.984973482616382,16970
1545,3.8467374810318664,659
1546,3.6123595505617976,445
1547,3.2159863945578233,294
1548,3.1219512195121952,41
1549,2.9925925925925925,135
1550,2.762272089761571,713
1551,2.5701492537313433,335
1552,3.194538731967511,16498
1553,3.189189189189189,37
1554,3.5083575581395348,1376
1555,3.4864864864864864,74
1556,1.9541129032258064,6200
1557,3.152173913043478,23
1558,2.5833333333333335,36
1559,2.9375,16
1561,2.9166666666666665,42
1562,2.2020315017003758,11174
1563,3.3549107142857144,224
1564,3.611111111111111,288
1565,2.8563218390804597,261
1566,3.386949055523755,6988
1567,2.9096385542168677,83
1568,2.8076923076923075,13
1569,3.2736082474226804,12125
1570,3.1392215568862274,334
1571,3.638541666666667,480
1572,3.829846582984658,717
1573,3.3296318760789436,21433
1574,3.114503816793893,131
1575,3.5031055900621118,161
1577,3.5526315789473686,38
1578,2.8214285714285716,28
1579,3.197674418604651,43
1580,3.5733178489322874,42193
1581,2.774002954209749,677
1582,3.05859375,512
1583,2.7116788321167884,274
1584,3.6672594142259416,23900
1585,3.3271028037383177,214
1586,2.926567557846781,8341
1587,3.192183019573619,8021
1588,2.6973499297329853,4981
1589,3.2707503032403396,5771
1590,2.961094224924012,8225
1591,2.6416020262782967,6317
1592,2.3415934755332497,1594
1593,2.919453734671126,1794
1594,3.6674000733406675,2727
1595,1.7943327239488116,1094
1596,3.425430210325048,523
1597,3.332478563987499,12479
1598,2.911290322580645,992
1599,1.6742424242424243,594
1600,2.8401920438957475,729
1601,2.889855072463768,690
1602,2.051124744376278,489
1603,2.780082987551867,3374
1604,2.933177022274326,853
1605,2.621775025799794,969
1606,2.3718783930510314,921
1608,3.3237487969201154,16624
1609,3.0287141073657926,801
1610,3.8575790081689907,24238
1611,3.418909090909091,2750
1612,3.2182952182952183,481
1613,3.1592592592592594,270
1614,3.167313288069835,5155
1615,3.489307720188474,2759
1616,3.0361702127659576,4465
1617,4.066397501813708,31703
1619,3.4321115126484254,5811
1620,3.3777092675635276,5352
1621,3.2607238605898123,746
1622,2.6048387096774195,62
1623,2.527510917030568,1145
1624,3.0152963671128106,523
1625,3.8453852752687085,19817
1626,2.4519112207151665,811
1627,3.135782747603834,2817
1628,2.5283018867924527,53
1629,3.22797131147541,976
1630,2.625,20
1631,3.4313346228239845,517
1632,2.4285714285714284,182
1633,3.664285714285714,2590
1635,3.768561765179578,6209
1636,2.5568181818181817,88
1639,3.6072096794312087,16034
1640,2.71309963099631,542
1641,3.706766917293233,17290
1642,3.078038674033149,724
1643,3.8609756097560974,2870
1644,2.479947403024326,9126
1645,3.516589990241182,14346
1646,2.754675467546755,909
1647,2.7583565459610027,718
1648,3.5458937198067635,1656
1649,3.8702490170380077,1526
1650,3.432017543859649,456
1651,3.0605095541401273,157
1652,3.010989010989011,91
1653,3.7787658024426825,23335
1654,3.274264705882353,680
1655,2.5915678524374175,759
1656,3.2035714285714287,140
1657,3.3865030674846626,163
1658,3.184623166413758,1977
1659,3.0686274509803924,102
1660,3.5486792452830187,1325
1661,3.118181818181818,660
1662,2.883817427385892,241
1663,3.6478566109988297,9401
1664,3.3947368421052633,76
1665,2.8253323485967505,4062
1666,2.67,150
1667,2.8345008756567425,1142
1668,2.856687898089172,314
1669,3.447058823529412,340
1670,3.509907529722589,757
1671,3.1270903010033444,299
1672,3.611013021408078,4531
1673,3.6792932502860047,15734
1674,3.8301655183337293,12627
1675,3.1846153846153844,130
1676,3.246805502691534,18391
1677,2.607142857142857,182
1678,3.6939128664495113,4912
1679,1.911764705882353,204
1680,3.510552824079626,8339
1681,2.095379146919431,2532
1682,3.83524199867398,33182
1683,3.688655672163918,2001
1684,3.5194401244167963,643
1685,2.9536082474226806,97
1686,3.1310211946050095,1038
1687,3.199909008189263,5495
1688,3.452336641852771,4836
1689,3.2255260750228727,2186
1690,3.0245039085989176,13304
1692,2.5634920634920637,126
1693,3.5909497406546236,5591
1694,3.6915430735247714,3169
1695,3.4954128440366974,218
1696,3.5627240143369177,279
1697,2.3846153846153846,26
1698,2.853448275862069,58
1699,3.61271676300578,1211
1701,3.4679160419790107,3335
1702,2.5815891079048976,4921
1703,2.727684346701164,773
1704,4.068090855788105,39227
1705,2.361111111111111,18
1706,1.9722222222222223,18
1707,1.879231473010064,3279
1708,2.1944444444444446,18
1709,2.742424242424242,33
1710,2.1607142857142856,28
1711,3.2566055930568947,5185
1713,2.897530409141172,2713
1714,2.418918918918919,37
1715,2.5686274509803924,102
1716,2.84375,32
1717,2.7294946147473076,8449
1718,2.9910714285714284,56
1719,3.9827194752774973,3964
1720,2.25,68
1721,3.398033272240237,42558
1722,3.227576007703948,14538
1723,2.75,68
1724,3.0434782608695654,46
1725,3.5158227848101267,158
